phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
39,32,7,140.09765625,-1299.90234375
42,32,10,140.07568359375,-1299.92431640625
43,32,11,140.009765625,-1299.990234375
47,32,15,140.009765625,-1299.990234375
48,32,16,139.94384765625,-1300.05615234375
47,32,15,139.85595703125,-1300.14404296875
47,32,15,139.76806640625,-1300.23193359375
49,32,17,139.72412109375,-1300.27587890625
52,32,20,139.7021484375,-1300.2978515625
50,32,18,139.5703125,-1300.4296875
51,32,19,139.5263671875,-1300.4736328125
51,32,19,139.4384765625,-1300.5615234375
53,32,21,139.39453125,-1300.60546875
51,32,19,139.2626953125,-1300.7373046875
55,32,23,139.2626953125,-1300.7373046875
57,32,25,139.24072265625,-1300.75927734375
58,32,26,139.1748046875,-1300.8251953125
62,32,30,139.1748046875,-1300.8251953125
64,32,32,139.130859375,-1300.869140625
64,32,32,139.06494140625,-1300.93505859375
63,32,31,138.955078125,-1301.044921875
65,32,33,138.9111328125,-1301.0888671875
65,32,33,138.8232421875,-1301.1767578125
67,32,35,138.779296875,-1301.220703125
67,32,35,138.69140625,-1301.30859375
68,32,36,138.62548828125,-1301.37451171875
70,32,38,138.603515625,-1301.396484375
70,32,38,138.515625,-1301.484375
71,32,39,138.44970703125,-1301.55029296875
74,32,42,138.427734375,-1301.572265625
72,32,40,138.2958984375,-1301.7041015625
66,32,34,138.076171875,-1301.923828125
68,32,36,138.0322265625,-1301.9677734375
70,32,38,138.01025390625,-1301.98974609375
67,32,35,137.8564453125,-1302.1435546875
65,32,33,137.724609375,-1302.275390625
65,32,33,137.63671875,-1302.36328125
65,32,33,137.548828125,-1302.451171875
66,32,34,137.48291015625,-1302.51708984375
64,32,32,137.35107421875,-1302.64892578125
62,32,30,137.21923828125,-1302.78076171875
61,32,29,137.109375,-1302.890625
60,32,28,137.021484375,-1302.978515625
58,32,26,136.8896484375,-1303.1103515625
59,32,27,136.82373046875,-1303.17626953125
57,32,25,136.69189453125,-1303.30810546875
59,32,27,136.64794921875,-1303.35205078125
61,32,29,136.60400390625,-1303.39599609375
60,32,28,136.51611328125,-1303.48388671875
63,32,31,136.494140625,-1303.505859375
63,32,31,136.40625,-1303.59375
60,32,28,136.25244140625,-1303.74755859375
61,32,29,136.1865234375,-1303.8134765625
61,32,29,136.0986328125,-1303.9013671875
62,32,30,136.0546875,-1303.9453125
62,32,30,135.966796875,-1304.033203125
60,32,28,135.8349609375,-1304.1650390625
59,32,27,135.72509765625,-1304.27490234375
58,32,26,135.615234375,-1304.384765625
59,32,27,135.54931640625,-1304.45068359375
62,32,30,135.52734375,-1304.47265625
63,32,31,135.4833984375,-1304.5166015625
64,32,32,135.41748046875,-1304.58251953125
60,32,28,135.24169921875,-1304.75830078125
61,32,29,135.17578125,-1304.82421875
60,32,28,135.06591796875,-1304.93408203125
59,36,23,134.9560546875,-1305.0439453125
60,36,24,134.89013671875,-1305.10986328125
57,36,21,134.75830078125,-1305.24169921875
60,36,24,134.736328125,-1305.263671875
59,36,23,134.62646484375,-1305.37353515625
57,36,21,134.49462890625,-1305.50537109375
56,36,20,134.384765625,-1305.615234375
58,36,22,134.3408203125,-1305.6591796875
58,36,22,134.27490234375,-1305.72509765625
55,36,19,134.12109375,-1305.87890625
57,36,21,134.0771484375,-1305.9228515625
53,36,17,133.9013671875,-1306.0986328125
51,36,15,133.76953125,-1306.23046875
52,36,16,133.70361328125,-1306.29638671875
50,36,14,133.57177734375,-1306.42822265625
50,36,14,133.505859375,-1306.494140625
51,36,15,133.43994140625,-1306.56005859375
48,36,12,133.2861328125,-1306.7138671875
52,36,16,133.2861328125,-1306.7138671875
47,36,11,133.1103515625,-1306.8896484375
42,36,6,132.91259765625,-1307.08740234375
44,36,8,132.86865234375,-1307.13134765625
43,36,7,132.7587890625,-1307.2412109375
41,36,5,132.626953125,-1307.373046875
38,36,2,132.47314453125,-1307.52685546875
38,36,2,132.38525390625,-1307.61474609375
36,36,0,132.275390625,-1307.724609375
34,40,-6,132.1435546875,-1307.8564453125
33,40,-7,132.03369140625,-1307.96630859375
33,40,-7,131.94580078125,-1308.05419921875
33,40,-7,131.85791015625,-1308.14208984375
34,40,-6,131.7919921875,-1308.2080078125
32,40,-8,131.66015625,-1308.33984375
27,40,-13,131.46240234375,-1308.53759765625
25,40,-15,131.3525390625,-1308.6474609375
22,40,-18,131.19873046875,-1308.80126953125
21,40,-19,131.0888671875,-1308.9111328125
21,40,-19,131.0009765625,-1308.9990234375
21,40,-19,130.9130859375,-1309.0869140625
22,40,-18,130.84716796875,-1309.15283203125
20,40,-20,130.71533203125,-1309.28466796875
18,40,-22,130.60546875,-1309.39453125
20,40,-20,130.5615234375,-1309.4384765625
20,40,-20,130.4736328125,-1309.5263671875
16,40,-24,130.2978515625,-1309.7021484375
17,40,-23,130.23193359375,-1309.76806640625
17,40,-23,130.14404296875,-1309.85595703125
16,40,-24,130.05615234375,-1309.94384765625
13,40,-27,129.90234375,-1310.09765625
15,40,-25,129.8583984375,-1310.1416015625
17,40,-23,129.814453125,-1310.185546875
20,40,-20,129.814453125,-1310.185546875
20,40,-20,129.7265625,-1310.2734375
21,40,-19,129.66064453125,-1310.33935546875
23,40,-17,129.61669921875,-1310.38330078125
25,40,-15,129.57275390625,-1310.42724609375
26,40,-14,129.52880859375,-1310.47119140625
26,40,-14,129.44091796875,-1310.55908203125
25,44,-19,129.3310546875,-1310.6689453125
26,44,-18,129.26513671875,-1310.73486328125
29,44,-15,129.2431640625,-1310.7568359375
30,44,-14,129.17724609375,-1310.82275390625
31,44,-13,129.13330078125,-1310.86669921875
32,44,-12,129.0673828125,-1310.9326171875
35,44,-9,129.04541015625,-1310.95458984375
37,44,-7,129.00146484375,-1310.99853515625
40,44,-4,128.9794921875,-1311.0205078125
41,44,-3,128.91357421875,-1311.08642578125
39,44,-5,128.8037109375,-1311.1962890625
38,44,-6,128.69384765625,-1311.30615234375
42,44,-2,128.69384765625,-1311.30615234375
45,44,1,128.671875,-1311.328125
44,44,0,128.56201171875,-1311.43798828125
46,44,2,128.51806640625,-1311.48193359375
49,44,5,128.51806640625,-1311.48193359375
48,44,4,128.408203125,-1311.591796875
51,44,7,128.38623046875,-1311.61376953125
55,44,11,128.38623046875,-1311.61376953125
54,44,10,128.2763671875,-1311.7236328125
55,44,11,128.232421875,-1311.767578125
58,44,14,128.21044921875,-1311.78955078125
60,44,16,128.16650390625,-1311.83349609375
62,44,18,128.12255859375,-1311.87744140625
64,44,20,128.1005859375,-1311.8994140625
68,44,24,128.1005859375,-1311.8994140625
70,44,26,128.056640625,-1311.943359375
70,44,26,127.99072265625,-1312.00927734375
70,44,26,127.90283203125,-1312.09716796875
67,44,23,127.7490234375,-1312.2509765625
72,44,28,127.77099609375,-1312.22900390625
73,44,29,127.705078125,-1312.294921875
72,44,28,127.59521484375,-1312.40478515625
70,44,26,127.4853515625,-1312.5146484375
69,44,25,127.37548828125,-1312.62451171875
71,44,27,127.33154296875,-1312.66845703125
77,44,33,127.37548828125,-1312.62451171875
75,44,31,127.24365234375,-1312.75634765625
73,44,29,127.11181640625,-1312.88818359375
74,44,30,127.06787109375,-1312.93212890625
74,44,30,126.97998046875,-1313.02001953125
73,44,29,126.8701171875,-1313.1298828125
73,44,29,126.7822265625,-1313.2177734375
68,44,24,126.58447265625,-1313.41552734375
63,48,15,126.38671875,-1313.61328125
63,48,15,126.298828125,-1313.701171875
64,48,16,126.23291015625,-1313.76708984375
62,48,14,126.10107421875,-1313.89892578125
62,48,14,126.01318359375,-1313.98681640625
57,48,9,125.8154296875,-1314.1845703125
55,48,7,125.70556640625,-1314.29443359375
55,48,7,125.61767578125,-1314.38232421875
55,48,7,125.52978515625,-1314.47021484375
52,48,4,125.3759765625,-1314.6240234375
55,48,7,125.35400390625,-1314.64599609375
52,48,4,125.2001953125,-1314.7998046875
50,48,2,125.068359375,-1314.931640625
53,48,5,125.068359375,-1314.931640625
52,48,4,124.95849609375,-1315.04150390625
47,48,-1,124.7607421875,-1315.2392578125
50,48,2,124.73876953125,-1315.26123046875
44,48,-4,124.51904296875,-1315.48095703125
44,48,-4,124.43115234375,-1315.56884765625
41,48,-7,124.27734375,-1315.72265625
41,48,-7,124.189453125,-1315.810546875
43,48,-5,124.16748046875,-1315.83251953125
40,48,-8,124.013671875,-1315.986328125
37,48,-11,123.85986328125,-1316.14013671875
37,48,-11,123.77197265625,-1316.22802734375
38,52,-14,123.7060546875,-1316.2939453125
39,52,-13,123.64013671875,-1316.35986328125
39,52,-13,123.55224609375,-1316.44775390625
40,52,-12,123.486328125,-1316.513671875
43,52,-9,123.46435546875,-1316.53564453125
41,52,-11,123.3544921875,-1316.6455078125
41,52,-11,123.2666015625,-1316.7333984375
42,52,-10,123.20068359375,-1316.79931640625
43,52,-9,123.134765625,-1316.865234375
40,52,-12,122.98095703125,-1317.01904296875
40,52,-12,122.89306640625,-1317.10693359375
40,52,-12,122.80517578125,-1317.19482421875
40,52,-12,122.71728515625,-1317.28271484375
42,52,-10,122.6953125,-1317.3046875
43,52,-9,122.62939453125,-1317.37060546875
46,52,-6,122.607421875,-1317.392578125
43,52,-9,122.45361328125,-1317.54638671875
43,52,-9,122.36572265625,-1317.63427734375
45,52,-7,122.32177734375,-1317.67822265625
46,52,-6,122.255859375,-1317.744140625
46,52,-6,122.18994140625,-1317.81005859375
48,52,-4,122.14599609375,-1317.85400390625
50,52,-2,122.10205078125,-1317.89794921875
52,52,0,122.05810546875,-1317.94189453125
54,52,2,122.01416015625,-1317.98583984375
54,52,2,121.9482421875,-1318.0517578125
51,52,-1,121.79443359375,-1318.20556640625
49,52,-3,121.66259765625,-1318.33740234375
52,52,0,121.640625,-1318.359375
50,52,-2,121.5087890625,-1318.4912109375
52,52,0,121.46484375,-1318.53515625
48,52,-4,121.2890625,-1318.7109375
48,52,-4,121.22314453125,-1318.77685546875
45,52,-7,121.0693359375,-1318.9306640625
45,52,-7,120.9814453125,-1319.0185546875
45,56,-11,120.8935546875,-1319.1064453125
43,56,-13,120.76171875,-1319.23828125
45,56,-11,120.7177734375,-1319.2822265625
43,56,-13,120.5859375,-1319.4140625
42,56,-14,120.498046875,-1319.501953125
38,56,-18,120.322265625,-1319.677734375
40,56,-16,120.2783203125,-1319.7216796875
42,56,-14,120.234375,-1319.765625
40,56,-16,120.1025390625,-1319.8974609375
34,56,-22,119.8828125,-1320.1171875
34,56,-22,119.794921875,-1320.205078125
36,56,-20,119.7509765625,-1320.2490234375
32,56,-24,119.5751953125,-1320.4248046875
34,56,-22,119.55322265625,-1320.44677734375
33,56,-23,119.443359375,-1320.556640625
33,56,-23,119.35546875,-1320.64453125
31,56,-25,119.2236328125,-1320.7763671875
34,56,-22,119.20166015625,-1320.79833984375
34,56,-22,119.11376953125,-1320.88623046875
35,56,-21,119.06982421875,-1320.93017578125
37,56,-19,119.02587890625,-1320.97412109375
34,56,-22,118.8720703125,-1321.1279296875
36,56,-20,118.828125,-1321.171875
35,56,-21,118.71826171875,-1321.28173828125
33,56,-23,118.58642578125,-1321.41357421875
34,56,-22,118.5205078125,-1321.4794921875
31,56,-25,118.388671875,-1321.611328125
33,56,-23,118.3447265625,-1321.6552734375
32,56,-24,118.23486328125,-1321.76513671875
35,56,-21,118.212890625,-1321.787109375
34,60,-26,118.10302734375,-1321.89697265625
36,60,-24,118.05908203125,-1321.94091796875
36,60,-24,117.9931640625,-1322.0068359375
39,60,-21,117.97119140625,-1322.02880859375
39,60,-21,117.88330078125,-1322.11669921875
43,60,-17,117.88330078125,-1322.11669921875
49,60,-11,117.92724609375,-1322.07275390625
52,60,-8,117.9052734375,-1322.0947265625
51,60,-9,117.8173828125,-1322.1826171875
55,60,-5,117.8173828125,-1322.1826171875
56,60,-4,117.75146484375,-1322.24853515625
59,60,-1,117.7294921875,-1322.2705078125
59,60,-1,117.6416015625,-1322.3583984375
60,60,0,117.57568359375,-1322.42431640625
60,60,0,117.48779296875,-1322.51220703125
63,60,3,117.48779296875,-1322.51220703125
67,60,7,117.48779296875,-1322.51220703125
69,60,9,117.44384765625,-1322.55615234375
72,60,12,117.421875,-1322.578125
75,60,15,117.39990234375,-1322.60009765625
75,60,15,117.333984375,-1322.666015625
76,60,16,117.26806640625,-1322.73193359375
79,60,19,117.24609375,-1322.75390625
86,60,26,117.31201171875,-1322.68798828125
88,60,28,117.26806640625,-1322.73193359375
89,60,29,117.22412109375,-1322.77587890625
89,60,29,117.13623046875,-1322.86376953125
90,60,30,117.0703125,-1322.9296875
87,60,27,116.91650390625,-1323.08349609375
88,60,28,116.8505859375,-1323.1494140625
84,60,24,116.6748046875,-1323.3251953125
86,60,26,116.630859375,-1323.369140625
82,60,22,116.455078125,-1323.544921875
81,60,21,116.3671875,-1323.6328125
81,60,21,116.279296875,-1323.720703125
79,60,19,116.1474609375,-1323.8525390625
78,60,18,116.03759765625,-1323.96240234375
76,60,16,115.90576171875,-1324.09423828125
74,60,14,115.77392578125,-1324.22607421875
74,60,14,115.68603515625,-1324.31396484375
75,60,15,115.6201171875,-1324.3798828125
70,60,10,115.42236328125,-1324.57763671875
67,64,3,115.2685546875,-1324.7314453125
65,64,1,115.13671875,-1324.86328125
63,64,-1,115.02685546875,-1324.97314453125
67,64,3,115.02685546875,-1324.97314453125
64,64,0,114.873046875,-1325.126953125
60,64,-4,114.697265625,-1325.302734375
59,64,-5,114.58740234375,-1325.41259765625
58,64,-6,114.4775390625,-1325.5224609375
57,64,-7,114.36767578125,-1325.63232421875
58,64,-6,114.3017578125,-1325.6982421875
55,64,-9,114.169921875,-1325.830078125
53,64,-11,114.0380859375,-1325.9619140625
56,64,-8,114.01611328125,-1325.98388671875
58,64,-6,113.97216796875,-1326.02783203125
58,64,-6,113.88427734375,-1326.11572265625
60,64,-4,113.84033203125,-1326.15966796875
59,64,-5,113.73046875,-1326.26953125
55,64,-9,113.57666015625,-1326.42333984375
54,64,-10,113.466796875,-1326.533203125
54,64,-10,113.37890625,-1326.62109375
52,64,-12,113.2470703125,-1326.7529296875
48,64,-16,113.0712890625,-1326.9287109375
48,64,-16,112.9833984375,-1327.0166015625
51,64,-13,112.96142578125,-1327.03857421875
48,64,-16,112.8076171875,-1327.1923828125
50,64,-14,112.78564453125,-1327.21435546875
46,64,-18,112.60986328125,-1327.39013671875
50,64,-14,112.60986328125,-1327.39013671875
52,64,-12,112.56591796875,-1327.43408203125
54,64,-10,112.52197265625,-1327.47802734375
54,64,-10,112.43408203125,-1327.56591796875
54,64,-10,112.34619140625,-1327.65380859375
56,64,-8,112.32421875,-1327.67578125
57,64,-7,112.25830078125,-1327.74169921875
57,64,-7,112.17041015625,-1327.82958984375
59,64,-5,112.12646484375,-1327.87353515625
64,64,0,112.1484375,-1327.8515625
63,64,-1,112.03857421875,-1327.96142578125
62,64,-2,111.95068359375,-1328.04931640625
62,64,-2,111.86279296875,-1328.13720703125
64,64,0,111.81884765625,-1328.18115234375
60,64,-4,111.64306640625,-1328.35693359375
66,64,2,111.68701171875,-1328.31298828125
67,64,3,111.62109375,-1328.37890625
68,64,4,111.55517578125,-1328.44482421875
70,64,6,111.533203125,-1328.466796875
73,64,9,111.51123046875,-1328.48876953125
79,64,15,111.55517578125,-1328.44482421875
85,64,21,111.59912109375,-1328.40087890625
84,64,20,111.51123046875,-1328.48876953125
85,64,21,111.4453125,-1328.5546875
87,64,23,111.4013671875,-1328.5986328125
91,64,27,111.4013671875,-1328.5986328125
91,64,27,111.3134765625,-1328.6865234375
91,64,27,111.24755859375,-1328.75244140625
89,64,25,111.11572265625,-1328.88427734375
85,64,21,110.93994140625,-1329.06005859375
85,64,21,110.85205078125,-1329.14794921875
80,64,16,110.654296875,-1329.345703125
83,64,19,110.63232421875,-1329.36767578125
83,64,19,110.54443359375,-1329.45556640625
82,64,18,110.4345703125,-1329.5654296875
82,64,18,110.3466796875,-1329.6533203125
79,64,15,110.21484375,-1329.78515625
76,64,12,110.06103515625,-1329.93896484375
79,64,15,110.0390625,-1329.9609375
79,64,15,109.951171875,-1330.048828125
79,64,15,109.86328125,-1330.13671875
75,64,11,109.6875,-1330.3125
74,64,10,109.57763671875,-1330.42236328125
75,64,11,109.51171875,-1330.48828125
77,64,13,109.4677734375,-1330.5322265625
76,64,12,109.3798828125,-1330.6201171875
70,64,6,109.16015625,-1330.83984375
70,64,6,109.072265625,-1330.927734375
70,64,6,108.984375,-1331.015625
71,64,7,108.91845703125,-1331.08154296875
70,64,6,108.80859375,-1331.19140625
69,64,5,108.69873046875,-1331.30126953125
73,64,9,108.69873046875,-1331.30126953125
76,64,12,108.69873046875,-1331.30126953125
76,64,12,108.61083984375,-1331.38916015625
78,64,14,108.56689453125,-1331.43310546875
74,64,10,108.39111328125,-1331.60888671875
78,64,14,108.39111328125,-1331.60888671875
75,64,11,108.2373046875,-1331.7626953125
76,64,12,108.17138671875,-1331.82861328125
71,64,7,107.99560546875,-1332.00439453125
74,64,10,107.9736328125,-1332.0263671875
70,64,6,107.7978515625,-1332.2021484375
76,64,12,107.841796875,-1332.158203125
74,64,10,107.7099609375,-1332.2900390625
76,64,12,107.666015625,-1332.333984375
75,64,11,107.55615234375,-1332.44384765625
76,64,12,107.51220703125,-1332.48779296875
74,64,10,107.38037109375,-1332.61962890625
78,64,14,107.38037109375,-1332.61962890625
80,64,16,107.33642578125,-1332.66357421875
82,64,18,107.29248046875,-1332.70751953125
85,64,21,107.29248046875,-1332.70751953125
85,64,21,107.20458984375,-1332.79541015625
84,64,20,107.0947265625,-1332.9052734375
86,64,22,107.05078125,-1332.94921875
89,64,25,107.02880859375,-1332.97119140625
90,64,26,106.962890625,-1333.037109375
91,64,27,106.9189453125,-1333.0810546875
96,64,32,106.94091796875,-1333.05908203125
95,64,31,106.8310546875,-1333.1689453125
95,64,31,106.7431640625,-1333.2568359375
96,64,32,106.69921875,-1333.30078125
97,64,33,106.63330078125,-1333.36669921875
97,64,33,106.54541015625,-1333.45458984375
99,64,35,106.50146484375,-1333.49853515625
104,64,40,106.5234375,-1333.4765625
110,64,46,106.58935546875,-1333.41064453125
114,64,50,106.58935546875,-1333.41064453125
117,64,53,106.5673828125,-1333.4326171875
118,64,54,106.50146484375,-1333.49853515625
115,64,51,106.36962890625,-1333.63037109375
116,64,52,106.3037109375,-1333.6962890625
116,64,52,106.2158203125,-1333.7841796875
118,64,54,106.171875,-1333.828125
114,64,50,105.99609375,-1334.00390625
118,64,54,106.01806640625,-1333.98193359375
115,64,51,105.8642578125,-1334.1357421875
112,64,48,105.71044921875,-1334.28955078125
113,64,49,105.64453125,-1334.35546875
110,64,46,105.49072265625,-1334.50927734375
110,64,46,105.40283203125,-1334.59716796875
105,64,41,105.205078125,-1334.794921875
108,64,44,105.18310546875,-1334.81689453125
104,64,40,105.00732421875,-1334.99267578125
102,64,38,104.87548828125,-1335.12451171875
99,64,35,104.74365234375,-1335.25634765625
98,64,34,104.6337890625,-1335.3662109375
101,64,37,104.61181640625,-1335.38818359375
97,64,33,104.43603515625,-1335.56396484375
97,64,33,104.34814453125,-1335.65185546875
95,64,31,104.21630859375,-1335.78369140625
98,64,34,104.1943359375,-1335.8056640625
96,64,32,104.0625,-1335.9375
91,64,27,103.86474609375,-1336.13525390625
86,64,22,103.6669921875,-1336.3330078125
88,64,24,103.623046875,-1336.376953125
88,64,24,103.55712890625,-1336.44287109375
85,64,21,103.4033203125,-1336.5966796875
88,64,24,103.38134765625,-1336.61865234375
88,64,24,103.29345703125,-1336.70654296875
89,64,25,103.2275390625,-1336.7724609375
88,64,24,103.11767578125,-1336.88232421875
85,64,21,102.9638671875,-1337.0361328125
87,64,23,102.919921875,-1337.080078125
82,64,18,102.72216796875,-1337.27783203125
81,64,17,102.6123046875,-1337.3876953125
78,64,14,102.45849609375,-1337.54150390625
81,64,17,102.4365234375,-1337.5634765625
78,64,14,102.28271484375,-1337.71728515625
77,64,13,102.1728515625,-1337.8271484375
75,64,11,102.06298828125,-1337.93701171875
75,64,11,101.97509765625,-1338.02490234375
75,64,11,101.88720703125,-1338.11279296875
70,64,6,101.689453125,-1338.310546875
69,64,5,101.57958984375,-1338.42041015625
75,64,11,101.62353515625,-1338.37646484375
73,64,9,101.49169921875,-1338.50830078125
72,64,8,101.3818359375,-1338.6181640625
72,64,8,101.2939453125,-1338.7060546875
75,64,11,101.27197265625,-1338.72802734375
76,64,12,101.2060546875,-1338.7939453125
75,64,11,101.1181640625,-1338.8818359375
78,64,14,101.09619140625,-1338.90380859375
79,64,15,101.0302734375,-1338.9697265625
77,64,13,100.8984375,-1339.1015625
79,64,15,100.8544921875,-1339.1455078125
79,64,15,100.7666015625,-1339.2333984375
77,64,13,100.634765625,-1339.365234375
78,64,14,100.56884765625,-1339.43115234375
77,64,13,100.48095703125,-1339.51904296875
78,64,14,100.4150390625,-1339.5849609375
85,64,21,100.48095703125,-1339.51904296875
92,64,28,100.546875,-1339.453125
89,64,25,100.4150390625,-1339.5849609375
90,64,26,100.34912109375,-1339.65087890625
94,64,30,100.34912109375,-1339.65087890625
93,64,29,100.2392578125,-1339.7607421875
94,64,30,100.17333984375,-1339.82666015625
92,64,28,100.04150390625,-1339.95849609375
90,64,26,99.931640625,-1340.068359375
89,64,25,99.82177734375,-1340.17822265625
87,64,23,99.68994140625,-1340.31005859375
86,64,22,99.580078125,-1340.419921875
85,64,21,99.47021484375,-1340.52978515625
81,64,17,99.29443359375,-1340.70556640625
84,64,20,99.29443359375,-1340.70556640625
79,64,15,99.0966796875,-1340.9033203125
79,64,15,99.0087890625,-1340.9912109375
73,64,9,98.7890625,-1341.2109375
74,64,10,98.72314453125,-1341.27685546875
69,64,5,98.525390625,-1341.474609375
64,64,0,98.32763671875,-1341.67236328125
62,64,-2,98.19580078125,-1341.80419921875
62,64,-2,98.10791015625,-1341.89208984375
57,64,-7,97.91015625,-1342.08984375
52,64,-12,97.734375,-1342.265625
53,64,-11,97.66845703125,-1342.33154296875
54,64,-10,97.6025390625,-1342.3974609375
52,64,-12,97.470703125,-1342.529296875
49,64,-15,97.31689453125,-1342.68310546875
53,64,-11,97.31689453125,-1342.68310546875
49,64,-15,97.14111328125,-1342.85888671875
45,64,-19,96.96533203125,-1343.03466796875
43,64,-21,96.85546875,-1343.14453125
47,64,-17,96.85546875,-1343.14453125
48,64,-16,96.78955078125,-1343.21044921875
51,64,-13,96.767578125,-1343.232421875
47,64,-17,96.591796875,-1343.408203125
47,64,-17,96.50390625,-1343.49609375
45,64,-19,96.3720703125,-1343.6279296875
45,64,-19,96.30615234375,-1343.69384765625
43,64,-21,96.17431640625,-1343.82568359375
44,64,-20,96.1083984375,-1343.8916015625
41,64,-23,95.95458984375,-1344.04541015625
41,64,-23,95.86669921875,-1344.13330078125
39,64,-25,95.73486328125,-1344.26513671875
37,64,-27,95.60302734375,-1344.39697265625
34,64,-30,95.44921875,-1344.55078125
31,64,-33,95.29541015625,-1344.70458984375
30,64,-34,95.20751953125,-1344.79248046875
27,64,-37,95.0537109375,-1344.9462890625
28,64,-36,94.98779296875,-1345.01220703125
29,64,-35,94.921875,-1345.078125
29,64,-35,94.833984375,-1345.166015625
30,64,-34,94.76806640625,-1345.23193359375
32,64,-32,94.72412109375,-1345.27587890625
30,64,-34,94.59228515625,-1345.40771484375
33,64,-31,94.59228515625,-1345.40771484375
31,64,-33,94.46044921875,-1345.53955078125
32,64,-32,94.39453125,-1345.60546875
34,64,-30,94.3505859375,-1345.6494140625
38,64,-26,94.3505859375,-1345.6494140625
43,64,-21,94.37255859375,-1345.62744140625
40,64,-24,94.21875,-1345.78125
41,64,-23,94.1748046875,-1345.8251953125
42,64,-22,94.10888671875,-1345.89111328125
42,64,-22,94.02099609375,-1345.97900390625
44,64,-20,93.97705078125,-1346.02294921875
51,64,-13,94.04296875,-1345.95703125
53,64,-11,94.02099609375,-1345.97900390625
57,64,-7,94.02099609375,-1345.97900390625
61,64,-3,94.02099609375,-1345.97900390625
60,64,-4,93.9111328125,-1346.0888671875
65,64,1,93.93310546875,-1346.06689453125
63,64,-1,93.80126953125,-1346.19873046875
65,64,1,93.779296875,-1346.220703125
65,64,1,93.69140625,-1346.30859375
67,64,3,93.6474609375,-1346.3525390625
63,64,-1,93.4716796875,-1346.5283203125
62,64,-2,93.36181640625,-1346.63818359375
62,64,-2,93.27392578125,-1346.72607421875
60,64,-4,93.14208984375,-1346.85791015625
59,64,-5,93.0322265625,-1346.9677734375
60,64,-4,92.98828125,-1347.01171875
58,64,-6,92.8564453125,-1347.1435546875
56,64,-8,92.724609375,-1347.275390625
52,64,-12,92.548828125,-1347.451171875
51,64,-13,92.43896484375,-1347.56103515625
49,64,-15,92.30712890625,-1347.69287109375
53,64,-11,92.30712890625,-1347.69287109375
52,64,-12,92.197265625,-1347.802734375
51,64,-13,92.08740234375,-1347.91259765625
47,64,-17,91.93359375,-1348.06640625
50,64,-14,91.91162109375,-1348.08837890625
52,64,-12,91.86767578125,-1348.13232421875
53,64,-11,91.8017578125,-1348.1982421875
50,64,-14,91.64794921875,-1348.35205078125
57,64,-7,91.7138671875,-1348.2861328125
60,64,-4,91.69189453125,-1348.30810546875
60,64,-4,91.6259765625,-1348.3740234375
58,64,-6,91.494140625,-1348.505859375
62,64,-2,91.494140625,-1348.505859375
66,64,2,91.494140625,-1348.505859375
66,64,2,91.40625,-1348.59375
67,64,3,91.34033203125,-1348.65966796875
69,64,5,91.318359375,-1348.681640625
72,64,8,91.29638671875,-1348.70361328125
70,64,6,91.16455078125,-1348.83544921875
71,64,7,91.0986328125,-1348.9013671875
72,64,8,91.03271484375,-1348.96728515625
74,64,10,90.98876953125,-1349.01123046875
72,64,8,90.85693359375,-1349.14306640625
72,64,8,90.76904296875,-1349.23095703125
71,64,7,90.6591796875,-1349.3408203125
70,64,6,90.5712890625,-1349.4287109375
70,64,6,90.4833984375,-1349.5166015625
69,64,5,90.37353515625,-1349.62646484375
71,64,7,90.32958984375,-1349.67041015625
68,64,4,90.17578125,-1349.82421875
67,64,3,90.06591796875,-1349.93408203125
68,64,4,90,-1350
67,64,3,89.89013671875,-1350.10986328125
69,64,5,89.8681640625,-1350.1318359375
67,64,3,89.736328125,-1350.263671875
68,64,4,89.67041015625,-1350.32958984375
68,64,4,89.58251953125,-1350.41748046875
69,64,5,89.5166015625,-1350.4833984375
73,64,9,89.5166015625,-1350.4833984375
71,64,7,89.384765625,-1350.615234375
73,64,9,89.3408203125,-1350.6591796875
72,64,8,89.23095703125,-1350.76904296875
78,64,14,89.296875,-1350.703125
75,64,11,89.14306640625,-1350.85693359375
81,64,17,89.18701171875,-1350.81298828125
85,64,21,89.18701171875,-1350.81298828125
81,64,17,89.01123046875,-1350.98876953125
83,64,19,88.9892578125,-1351.0107421875
85,64,21,88.9453125,-1351.0546875
86,64,22,88.87939453125,-1351.12060546875
84,64,20,88.74755859375,-1351.25244140625
86,64,22,88.70361328125,-1351.29638671875
88,64,24,88.65966796875,-1351.34033203125
85,64,21,88.505859375,-1351.494140625
85,64,21,88.41796875,-1351.58203125
83,64,19,88.2861328125,-1351.7138671875
85,64,21,88.2421875,-1351.7578125
81,64,17,88.06640625,-1351.93359375
80,64,16,87.978515625,-1352.021484375
77,64,13,87.82470703125,-1352.17529296875
74,64,10,87.6708984375,-1352.3291015625
70,64,6,87.4951171875,-1352.5048828125
70,64,6,87.4072265625,-1352.5927734375
67,64,3,87.25341796875,-1352.74658203125
63,64,-1,87.07763671875,-1352.92236328125
61,64,-3,86.94580078125,-1353.05419921875
60,64,-4,86.8359375,-1353.1640625
57,64,-7,86.68212890625,-1353.31787109375
54,64,-10,86.5283203125,-1353.4716796875
52,64,-12,86.396484375,-1353.603515625
53,64,-11,86.33056640625,-1353.66943359375
