phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
41,40,1,52.6904296875,-667.3095703125
39,40,-1,52.58056640625,-667.41943359375
37,40,-3,52.44873046875,-667.55126953125
34,40,-6,52.294921875,-667.705078125
31,40,-9,52.14111328125,-667.85888671875
30,40,-10,52.03125,-667.96875
32,40,-8,51.9873046875,-668.0126953125
33,40,-7,51.943359375,-668.056640625
32,40,-8,51.83349609375,-668.16650390625
30,40,-10,51.70166015625,-668.29833984375
30,40,-10,51.61376953125,-668.38623046875
27,40,-13,51.4599609375,-668.5400390625
26,40,-14,51.3720703125,-668.6279296875
29,40,-11,51.35009765625,-668.64990234375
30,40,-10,51.2841796875,-668.7158203125
29,40,-11,51.17431640625,-668.82568359375
32,40,-8,51.15234375,-668.84765625
29,40,-11,51.0205078125,-668.9794921875
32,40,-8,50.99853515625,-669.00146484375
29,40,-11,50.8447265625,-669.1552734375
30,40,-10,50.77880859375,-669.22119140625
30,40,-10,50.69091796875,-669.30908203125
31,40,-9,50.625,-669.375
32,36,-4,50.55908203125,-669.44091796875
31,36,-5,50.44921875,-669.55078125
31,36,-5,50.38330078125,-669.61669921875
35,36,-1,50.38330078125,-669.61669921875
31,36,-5,50.20751953125,-669.79248046875
29,36,-7,50.07568359375,-669.92431640625
29,36,-7,49.98779296875,-670.01220703125
28,36,-8,49.8779296875,-670.1220703125
28,36,-8,49.7900390625,-670.2099609375
26,36,-10,49.658203125,-670.341796875
25,36,-11,49.5703125,-670.4296875
26,36,-10,49.50439453125,-670.49560546875
26,36,-10,49.41650390625,-670.58349609375
26,36,-10,49.32861328125,-670.67138671875
26,36,-10,49.24072265625,-670.75927734375
24,36,-12,49.10888671875,-670.89111328125
20,36,-16,48.93310546875,-671.06689453125
18,36,-18,48.80126953125,-671.19873046875
17,36,-19,48.69140625,-671.30859375
14,36,-22,48.53759765625,-671.46240234375
12,36,-24,48.40576171875,-671.59423828125
9,36,-27,48.27392578125,-671.72607421875
10,36,-26,48.2080078125,-671.7919921875
11,36,-25,48.14208984375,-671.85791015625
14,36,-22,48.1201171875,-671.8798828125
8,36,-28,47.900390625,-672.099609375
10,36,-26,47.8564453125,-672.1435546875
6,32,-26,47.6806640625,-672.3193359375
5,32,-27,47.57080078125,-672.42919921875
4,32,-28,47.48291015625,-672.51708984375
2,32,-30,47.35107421875,-672.64892578125
0,32,-32,47.197265625,-672.802734375
-2,32,-34,47.0654296875,-672.9345703125
0,32,-32,47.021484375,-672.978515625
-1,32,-33,46.91162109375,-673.08837890625
-3,32,-35,46.77978515625,-673.22021484375
-1,32,-33,46.73583984375,-673.26416015625
-5,32,-37,46.56005859375,-673.43994140625
-4,32,-36,46.494140625,-673.505859375
-7,32,-39,46.34033203125,-673.65966796875
-8,32,-40,46.25244140625,-673.74755859375
-14,32,-46,46.03271484375,-673.96728515625
-10,32,-42,46.03271484375,-673.96728515625
-10,32,-42,45.94482421875,-674.05517578125
-11,32,-43,45.8349609375,-674.1650390625
-11,32,-43,45.7470703125,-674.2529296875
-8,32,-40,45.72509765625,-674.27490234375
-8,32,-40,45.6591796875,-674.3408203125
-8,32,-40,45.5712890625,-674.4287109375
-8,32,-40,45.4833984375,-674.5166015625
-11,32,-43,45.32958984375,-674.67041015625
-10,32,-42,45.263671875,-674.736328125
-8,32,-40,45.2197265625,-674.7802734375
-7,32,-39,45.17578125,-674.82421875
-7,32,-39,45.087890625,-674.912109375
-6,32,-38,45.02197265625,-674.97802734375
-1,32,-33,45.0439453125,-674.9560546875
-1,32,-33,44.9560546875,-675.0439453125
1,32,-31,44.9560546875,-675.0439453125
1,32,-31,44.8681640625,-675.1318359375
0,32,-32,44.75830078125,-675.24169921875
4,32,-28,44.75830078125,-675.24169921875
5,32,-27,44.6923828125,-675.3076171875
6,32,-26,44.62646484375,-675.37353515625
5,32,-27,44.53857421875,-675.46142578125
7,32,-25,44.49462890625,-675.50537109375
6,32,-26,44.384765625,-675.615234375
10,32,-22,44.384765625,-675.615234375
9,32,-23,44.27490234375,-675.72509765625
13,32,-19,44.27490234375,-675.72509765625
14,32,-18,44.208984375,-675.791015625
15,32,-17,44.1650390625,-675.8349609375
12,32,-20,44.01123046875,-675.98876953125
11,32,-21,43.9013671875,-676.0986328125
10,32,-22,43.79150390625,-676.20849609375
11,32,-21,43.7255859375,-676.2744140625
10,32,-22,43.61572265625,-676.38427734375
14,32,-18,43.61572265625,-676.38427734375
16,32,-16,43.57177734375,-676.42822265625
16,32,-16,43.48388671875,-676.51611328125
15,32,-17,43.3740234375,-676.6259765625
11,32,-21,43.22021484375,-676.77978515625
11,32,-21,43.13232421875,-676.86767578125
14,32,-18,43.1103515625,-676.8896484375
14,32,-18,43.0224609375,-676.9775390625
11,32,-21,42.86865234375,-677.13134765625
11,32,-21,42.78076171875,-677.21923828125
10,32,-22,42.6708984375,-677.3291015625
10,32,-22,42.5830078125,-677.4169921875
13,32,-19,42.5830078125,-677.4169921875
15,32,-17,42.5390625,-677.4609375
15,32,-17,42.451171875,-677.548828125
14,32,-18,42.34130859375,-677.65869140625
11,32,-21,42.1875,-677.8125
10,32,-22,42.07763671875,-677.92236328125
8,32,-24,41.94580078125,-678.05419921875
5,32,-27,41.7919921875,-678.2080078125
4,32,-28,41.68212890625,-678.31787109375
8,32,-24,41.68212890625,-678.31787109375
9,32,-23,41.6162109375,-678.3837890625
8,32,-24,41.5283203125,-678.4716796875
12,32,-20,41.5283203125,-678.4716796875
10,32,-22,41.396484375,-678.603515625
11,32,-21,41.33056640625,-678.66943359375
9,32,-23,41.19873046875,-678.80126953125
9,32,-23,41.11083984375,-678.88916015625
5,32,-27,40.93505859375,-679.06494140625
5,32,-27,40.84716796875,-679.15283203125
2,32,-30,40.693359375,-679.306640625
0,32,-32,40.5615234375,-679.4384765625
1,32,-31,40.517578125,-679.482421875
0,32,-32,40.3857421875,-679.6142578125
1,32,-31,40.341796875,-679.658203125
0,32,-32,40.23193359375,-679.76806640625
4,32,-28,40.23193359375,-679.76806640625
6,32,-26,40.18798828125,-679.81201171875
1,32,-31,40.01220703125,-679.98779296875
6,32,-26,40.0341796875,-679.9658203125
1,32,-31,39.83642578125,-680.16357421875
0,32,-32,39.7265625,-680.2734375
3,32,-29,39.70458984375,-680.29541015625
5,32,-27,39.6826171875,-680.3173828125
6,32,-26,39.61669921875,-680.38330078125
4,32,-28,39.48486328125,-680.51513671875
4,32,-28,39.39697265625,-680.60302734375
5,32,-27,39.3310546875,-680.6689453125
3,32,-29,39.22119140625,-680.77880859375
-2,32,-34,39.00146484375,-680.99853515625
-1,32,-33,38.935546875,-681.064453125
2,32,-30,38.935546875,-681.064453125
1,32,-31,38.82568359375,-681.17431640625
1,32,-31,38.73779296875,-681.26220703125
-1,32,-33,38.60595703125,-681.39404296875
0,32,-32,38.5400390625,-681.4599609375
-2,32,-34,38.408203125,-681.591796875
-2,32,-34,38.3203125,-681.6796875
0,32,-32,38.2763671875,-681.7236328125
3,32,-29,38.2763671875,-681.7236328125
0,32,-32,38.14453125,-681.85546875
3,32,-29,38.12255859375,-681.87744140625
-3,32,-35,37.880859375,-682.119140625
-3,32,-35,37.79296875,-682.20703125
-8,32,-40,37.59521484375,-682.40478515625
-10,32,-42,37.46337890625,-682.53662109375
-9,32,-41,37.3974609375,-682.6025390625
-11,32,-43,37.28759765625,-682.71240234375
-11,32,-43,37.19970703125,-682.80029296875
-11,32,-43,37.11181640625,-682.88818359375
-7,32,-39,37.11181640625,-682.88818359375
-10,32,-42,36.9580078125,-683.0419921875
-10,32,-42,36.8701171875,-683.1298828125
-11,32,-43,36.76025390625,-683.23974609375
-9,32,-41,36.73828125,-683.26171875
-12,32,-44,36.58447265625,-683.41552734375
-13,32,-45,36.474609375,-683.525390625
-11,32,-43,36.4306640625,-683.5693359375
-9,32,-41,36.38671875,-683.61328125
-9,32,-41,36.32080078125,-683.67919921875
-10,32,-42,36.2109375,-683.7890625
-13,32,-45,36.05712890625,-683.94287109375
-15,32,-47,35.92529296875,-684.07470703125
-15,32,-47,35.83740234375,-684.16259765625
-13,32,-45,35.79345703125,-684.20654296875
-15,32,-47,35.66162109375,-684.33837890625
-13,32,-45,35.61767578125,-684.38232421875
-13,32,-45,35.5517578125,-684.4482421875
-14,32,-46,35.44189453125,-684.55810546875
-13,32,-45,35.3759765625,-684.6240234375
-14,32,-46,35.26611328125,-684.73388671875
-13,32,-45,35.2001953125,-684.7998046875
-12,32,-44,35.13427734375,-684.86572265625
-8,32,-40,35.13427734375,-684.86572265625
-4,32,-36,35.13427734375,-684.86572265625
-4,32,-36,35.04638671875,-684.95361328125
-4,32,-36,34.95849609375,-685.04150390625
-7,32,-39,34.82666015625,-685.17333984375
-8,32,-40,34.716796875,-685.283203125
-6,32,-38,34.6728515625,-685.3271484375
-4,32,-36,34.62890625,-685.37109375
-4,32,-36,34.541015625,-685.458984375
0,32,-32,34.541015625,-685.458984375
0,32,-32,34.453125,-685.546875
1,32,-31,34.4091796875,-685.5908203125
4,32,-28,34.4091796875,-685.5908203125
7,32,-25,34.38720703125,-685.61279296875
8,32,-24,34.3212890625,-685.6787109375
12,32,-20,34.3212890625,-685.6787109375
13,32,-19,34.25537109375,-685.74462890625
15,32,-17,34.2333984375,-685.7666015625
19,32,-13,34.2333984375,-685.7666015625
21,32,-11,34.189453125,-685.810546875
19,32,-13,34.0576171875,-685.9423828125
17,32,-15,33.92578125,-686.07421875
22,32,-10,33.94775390625,-686.05224609375
20,32,-12,33.837890625,-686.162109375
16,32,-16,33.662109375,-686.337890625
17,32,-15,33.59619140625,-686.40380859375
16,32,-16,33.486328125,-686.513671875
18,32,-14,33.4423828125,-686.5576171875
21,32,-11,33.42041015625,-686.57958984375
22,32,-10,33.37646484375,-686.62353515625
21,32,-11,33.2666015625,-686.7333984375
24,32,-8,33.24462890625,-686.75537109375
21,32,-11,33.0908203125,-686.9091796875
27,32,-5,33.134765625,-686.865234375
32,32,0,33.15673828125,-686.84326171875
34,32,2,33.134765625,-686.865234375
36,32,4,33.0908203125,-686.9091796875
37,32,5,33.02490234375,-686.97509765625
35,32,3,32.89306640625,-687.10693359375
38,32,6,32.87109375,-687.12890625
38,32,6,32.783203125,-687.216796875
39,32,7,32.71728515625,-687.28271484375
39,32,7,32.6513671875,-687.3486328125
42,32,10,32.62939453125,-687.37060546875
44,32,12,32.58544921875,-687.41455078125
49,32,17,32.607421875,-687.392578125
53,32,21,32.607421875,-687.392578125
52,32,20,32.51953125,-687.48046875
51,32,19,32.40966796875,-687.59033203125
57,32,25,32.45361328125,-687.54638671875
59,32,27,32.40966796875,-687.59033203125
60,32,28,32.34375,-687.65625
60,32,28,32.27783203125,-687.72216796875
60,32,28,32.18994140625,-687.81005859375
59,32,27,32.080078125,-687.919921875
61,32,29,32.0361328125,-687.9638671875
54,32,22,31.79443359375,-688.20556640625
52,32,20,31.6845703125,-688.3154296875
54,32,22,31.640625,-688.359375
54,32,22,31.552734375,-688.447265625
53,32,21,31.44287109375,-688.55712890625
53,32,21,31.35498046875,-688.64501953125
54,32,22,31.2890625,-688.7109375
52,32,20,31.17919921875,-688.82080078125
53,32,21,31.11328125,-688.88671875
53,32,21,31.025390625,-688.974609375
53,32,21,30.9375,-689.0625
53,32,21,30.849609375,-689.150390625
50,32,18,30.69580078125,-689.30419921875
48,32,16,30.56396484375,-689.43603515625
52,32,20,30.5859375,-689.4140625
49,32,17,30.43212890625,-689.56787109375
48,32,16,30.322265625,-689.677734375
47,32,15,30.21240234375,-689.78759765625
48,32,16,30.146484375,-689.853515625
44,32,12,29.970703125,-690.029296875
47,32,15,29.970703125,-690.029296875
45,32,13,29.8388671875,-690.1611328125
47,32,15,29.794921875,-690.205078125
49,32,17,29.7509765625,-690.2490234375
48,32,16,29.64111328125,-690.35888671875
50,32,18,29.619140625,-690.380859375
51,32,19,29.55322265625,-690.44677734375
53,32,21,29.50927734375,-690.49072265625
55,32,23,29.46533203125,-690.53466796875
54,32,22,29.35546875,-690.64453125
53,32,21,29.267578125,-690.732421875
53,32,21,29.1796875,-690.8203125
54,32,22,29.11376953125,-690.88623046875
50,32,18,28.93798828125,-691.06201171875
50,32,18,28.85009765625,-691.14990234375
47,32,15,28.71826171875,-691.28173828125
44,32,12,28.564453125,-691.435546875
44,32,12,28.4765625,-691.5234375
45,32,13,28.41064453125,-691.58935546875
45,32,13,28.32275390625,-691.67724609375
47,32,15,28.27880859375,-691.72119140625
48,32,16,28.23486328125,-691.76513671875
48,32,16,28.14697265625,-691.85302734375
49,32,17,28.0810546875,-691.9189453125
51,32,19,28.037109375,-691.962890625
49,32,17,27.9052734375,-692.0947265625
49,32,17,27.83935546875,-692.16064453125
52,32,20,27.8173828125,-692.1826171875
55,32,23,27.79541015625,-692.20458984375
56,32,24,27.7294921875,-692.2705078125
59,32,27,27.70751953125,-692.29248046875
57,32,25,27.59765625,-692.40234375
58,32,26,27.53173828125,-692.46826171875
59,32,27,27.4658203125,-692.5341796875
63,32,31,27.4658203125,-692.5341796875
67,32,35,27.4658203125,-692.5341796875
68,32,36,27.421875,-692.578125
73,32,41,27.44384765625,-692.55615234375
75,32,43,27.39990234375,-692.60009765625
76,32,44,27.333984375,-692.666015625
79,32,47,27.333984375,-692.666015625
82,32,50,27.31201171875,-692.68798828125
84,32,52,27.26806640625,-692.73193359375
87,32,55,27.24609375,-692.75390625
88,32,56,27.2021484375,-692.7978515625
90,32,58,27.158203125,-692.841796875
89,32,57,27.04833984375,-692.95166015625
87,32,55,26.91650390625,-693.08349609375
87,32,55,26.82861328125,-693.17138671875
84,32,52,26.69677734375,-693.30322265625
82,32,50,26.56494140625,-693.43505859375
80,32,48,26.43310546875,-693.56689453125
80,32,48,26.34521484375,-693.65478515625
82,32,50,26.30126953125,-693.69873046875
78,32,46,26.12548828125,-693.87451171875
74,32,42,25.9716796875,-694.0283203125
70,32,38,25.7958984375,-694.2041015625
68,32,36,25.6640625,-694.3359375
70,32,38,25.6201171875,-694.3798828125
69,32,37,25.51025390625,-694.48974609375
68,32,36,25.400390625,-694.599609375
63,32,31,25.224609375,-694.775390625
61,32,29,25.0927734375,-694.9072265625
62,32,30,25.02685546875,-694.97314453125
61,32,29,24.9169921875,-695.0830078125
59,32,27,24.78515625,-695.21484375
56,32,24,24.63134765625,-695.36865234375
54,32,22,24.521484375,-695.478515625
54,32,22,24.43359375,-695.56640625
51,32,19,24.27978515625,-695.72021484375
49,32,17,24.14794921875,-695.85205078125
48,32,16,24.0380859375,-695.9619140625
46,32,14,23.90625,-696.09375
45,32,13,23.818359375,-696.181640625
44,32,12,23.70849609375,-696.29150390625
46,32,14,23.66455078125,-696.33544921875
46,32,14,23.57666015625,-696.42333984375
47,32,15,23.53271484375,-696.46728515625
42,32,10,23.3349609375,-696.6650390625
46,32,14,23.3349609375,-696.6650390625
42,32,10,23.1591796875,-696.8408203125
35,32,3,22.91748046875,-697.08251953125
36,32,4,22.8515625,-697.1484375
32,32,0,22.67578125,-697.32421875
31,32,-1,22.587890625,-697.412109375
24,28,-4,22.34619140625,-697.65380859375
20,28,-8,22.17041015625,-697.82958984375
15,28,-13,21.97265625,-698.02734375
12,28,-16,21.81884765625,-698.18115234375
9,28,-19,21.6650390625,-698.3349609375
9,28,-19,21.5771484375,-698.4228515625
7,28,-21,21.4453125,-698.5546875
7,28,-21,21.357421875,-698.642578125
5,28,-23,21.2255859375,-698.7744140625
1,28,-27,21.07177734375,-698.92822265625
5,28,-23,21.07177734375,-698.92822265625
3,28,-25,20.93994140625,-699.06005859375
6,28,-22,20.91796875,-699.08203125
8,28,-20,20.8740234375,-699.1259765625
7,28,-21,20.76416015625,-699.23583984375
7,28,-21,20.67626953125,-699.32373046875
5,28,-23,20.54443359375,-699.45556640625
5,28,-23,20.478515625,-699.521484375
4,28,-24,20.36865234375,-699.63134765625
7,28,-21,20.3466796875,-699.6533203125
9,28,-19,20.302734375,-699.697265625
9,28,-19,20.21484375,-699.78515625
10,28,-18,20.14892578125,-699.85107421875
15,28,-13,20.1708984375,-699.8291015625
20,28,-8,20.21484375,-699.78515625
20,28,-8,20.126953125,-699.873046875
16,28,-12,19.951171875,-700.048828125
16,28,-12,19.86328125,-700.13671875
13,28,-15,19.70947265625,-700.29052734375
15,24,-9,19.66552734375,-700.33447265625
12,24,-12,19.51171875,-700.48828125
12,24,-12,19.423828125,-700.576171875
7,24,-17,19.22607421875,-700.77392578125
8,24,-16,19.18212890625,-700.81787109375
7,24,-17,19.072265625,-700.927734375
5,24,-19,18.9404296875,-701.0595703125
0,24,-24,18.74267578125,-701.25732421875
-2,24,-26,18.5888671875,-701.4111328125
-1,24,-25,18.52294921875,-701.47705078125
-2,24,-26,18.4130859375,-701.5869140625
-3,24,-27,18.30322265625,-701.69677734375
-1,24,-25,18.28125,-701.71875
-2,24,-26,18.17138671875,-701.82861328125
-3,24,-27,18.0615234375,-701.9384765625
-5,24,-29,17.9296875,-702.0703125
-2,24,-26,17.90771484375,-702.09228515625
0,24,-24,17.8857421875,-702.1142578125
2,24,-22,17.841796875,-702.158203125
0,24,-24,17.68798828125,-702.31201171875
2,24,-22,17.666015625,-702.333984375
0,24,-24,17.5341796875,-702.4658203125
0,24,-24,17.4462890625,-702.5537109375
2,24,-22,17.42431640625,-702.57568359375
4,24,-20,17.38037109375,-702.61962890625
5,24,-19,17.314453125,-702.685546875
7,24,-17,17.29248046875,-702.70751953125
12,24,-12,17.314453125,-702.685546875
14,24,-10,17.2705078125,-702.7294921875
18,24,-6,17.2705078125,-702.7294921875
17,24,-7,17.1826171875,-702.8173828125
18,24,-6,17.11669921875,-702.88330078125
17,24,-7,17.0068359375,-702.9931640625
12,20,-8,16.80908203125,-703.19091796875
13,20,-7,16.7431640625,-703.2568359375
12,20,-8,16.63330078125,-703.36669921875
11,20,-9,16.5234375,-703.4765625
9,20,-11,16.41357421875,-703.58642578125
9,20,-11,16.32568359375,-703.67431640625
7,20,-13,16.19384765625,-703.80615234375
9,20,-11,16.14990234375,-703.85009765625
8,20,-12,16.0400390625,-703.9599609375
5,20,-15,15.88623046875,-704.11376953125
4,20,-16,15.79833984375,-704.20166015625
6,20,-14,15.75439453125,-704.24560546875
5,20,-15,15.64453125,-704.35546875
7,20,-13,15.6005859375,-704.3994140625
5,20,-15,15.46875,-704.53125
5,20,-15,15.380859375,-704.619140625
7,20,-13,15.35888671875,-704.64111328125
12,20,-8,15.380859375,-704.619140625
11,20,-9,15.27099609375,-704.72900390625
14,20,-6,15.2490234375,-704.7509765625
16,20,-4,15.205078125,-704.794921875
19,20,-1,15.18310546875,-704.81689453125
17,20,-3,15.05126953125,-704.94873046875
17,20,-3,14.9853515625,-705.0146484375
19,20,-1,14.94140625,-705.05859375
22,20,2,14.91943359375,-705.08056640625
21,20,1,14.8095703125,-705.1904296875
28,20,8,14.87548828125,-705.12451171875
31,20,11,14.87548828125,-705.12451171875
35,20,15,14.87548828125,-705.12451171875
38,20,18,14.853515625,-705.146484375
38,20,18,14.765625,-705.234375
39,20,19,14.69970703125,-705.30029296875
38,20,18,14.58984375,-705.41015625
39,20,19,14.52392578125,-705.47607421875
34,20,14,14.34814453125,-705.65185546875
37,20,17,14.326171875,-705.673828125
36,20,16,14.21630859375,-705.78369140625
31,16,15,14.0185546875,-705.9814453125
30,16,14,13.90869140625,-706.09130859375
28,16,12,13.77685546875,-706.22314453125
27,16,11,13.6669921875,-706.3330078125
27,16,11,13.5791015625,-706.4208984375
23,16,7,13.42529296875,-706.57470703125
20,16,4,13.271484375,-706.728515625
20,16,4,13.18359375,-706.81640625
17,16,1,13.02978515625,-706.97021484375
20,16,4,13.0078125,-706.9921875
20,16,4,12.919921875,-707.080078125
21,16,5,12.85400390625,-707.14599609375
23,16,7,12.81005859375,-707.18994140625
22,16,6,12.72216796875,-707.27783203125
24,16,8,12.67822265625,-707.32177734375
22,16,6,12.54638671875,-707.45361328125
23,16,7,12.48046875,-707.51953125
24,16,8,12.41455078125,-707.58544921875
21,16,5,12.2607421875,-707.7392578125
20,16,4,12.15087890625,-707.84912109375
21,16,5,12.0849609375,-707.9150390625
19,16,3,11.97509765625,-708.02490234375
21,16,5,11.93115234375,-708.06884765625
27,16,11,11.97509765625,-708.02490234375
28,16,12,11.9091796875,-708.0908203125
29,16,13,11.84326171875,-708.15673828125
26,16,10,11.689453125,-708.310546875
24,16,8,11.5576171875,-708.4423828125
26,16,10,11.53564453125,-708.46435546875
22,16,6,11.35986328125,-708.64013671875
20,12,8,11.22802734375,-708.77197265625
18,12,6,11.09619140625,-708.90380859375
18,12,6,11.00830078125,-708.99169921875
16,12,4,10.87646484375,-709.12353515625
12,12,0,10.70068359375,-709.29931640625
8,12,-4,10.52490234375,-709.47509765625
4,12,-8,10.34912109375,-709.65087890625
1,12,-11,10.1953125,-709.8046875
0,12,-12,10.08544921875,-709.91455078125
-1,12,-13,9.9755859375,-710.0244140625
-1,12,-13,9.8876953125,-710.1123046875
-4,12,-16,9.73388671875,-710.26611328125
-5,12,-17,9.6240234375,-710.3759765625
-6,12,-18,9.51416015625,-710.48583984375
-6,12,-18,9.42626953125,-710.57373046875
-5,12,-17,9.38232421875,-710.61767578125
-4,12,-16,9.31640625,-710.68359375
-3,12,-15,9.25048828125,-710.74951171875
-1,12,-13,9.20654296875,-710.79345703125
0,12,-12,9.140625,-710.859375
1,12,-11,9.0966796875,-710.9033203125
2,12,-10,9.03076171875,-710.96923828125
1,12,-11,8.9208984375,-711.0791015625
2,12,-10,8.876953125,-711.123046875
3,12,-9,8.81103515625,-711.18896484375
6,12,-6,8.7890625,-711.2109375
13,12,1,8.85498046875,-711.14501953125
15,12,3,8.8330078125,-711.1669921875
18,12,6,8.81103515625,-711.18896484375
21,12,9,8.7890625,-711.2109375
23,12,11,8.7451171875,-711.2548828125
22,12,10,8.63525390625,-711.36474609375
20,12,8,8.50341796875,-711.49658203125
19,8,11,8.3935546875,-711.6064453125
22,8,14,8.37158203125,-711.62841796875
22,8,14,8.3056640625,-711.6943359375
20,8,12,8.173828125,-711.826171875
18,8,10,8.0419921875,-711.9580078125
17,8,9,7.93212890625,-712.06787109375
14,8,6,7.7783203125,-712.2216796875
13,8,5,7.66845703125,-712.33154296875
7,8,-1,7.44873046875,-712.55126953125
7,8,-1,7.36083984375,-712.63916015625
5,8,-3,7.22900390625,-712.77099609375
8,8,0,7.22900390625,-712.77099609375
6,8,-2,7.09716796875,-712.90283203125
2,8,-6,6.92138671875,-713.07861328125
3,8,-5,6.85546875,-713.14453125
-1,8,-9,6.65771484375,-713.34228515625
0,8,-8,6.61376953125,-713.38623046875
4,8,-4,6.61376953125,-713.38623046875
5,8,-3,6.5478515625,-713.4521484375
5,8,-3,6.48193359375,-713.51806640625
5,8,-3,6.39404296875,-713.60595703125
4,8,-4,6.2841796875,-713.7158203125
8,8,0,6.2841796875,-713.7158203125
11,8,3,6.26220703125,-713.73779296875
9,8,1,6.13037109375,-713.86962890625
9,8,1,6.064453125,-713.935546875
13,8,5,6.064453125,-713.935546875
16,8,8,6.04248046875,-713.95751953125
11,8,3,5.8447265625,-714.1552734375
13,8,5,5.80078125,-714.19921875
15,8,7,5.7568359375,-714.2431640625
11,4,7,5.5810546875,-714.4189453125
11,4,7,5.51513671875,-714.48486328125
12,4,8,5.44921875,-714.55078125
9,4,5,5.29541015625,-714.70458984375
7,4,3,5.16357421875,-714.83642578125
1,4,-3,4.94384765625,-715.05615234375
0,4,-4,4.81201171875,-715.18798828125
-2,4,-6,4.7021484375,-715.2978515625
-6,4,-10,4.5263671875,-715.4736328125
-6,4,-10,4.4384765625,-715.5615234375
-8,4,-12,4.306640625,-715.693359375
-10,4,-14,4.1748046875,-715.8251953125
-11,4,-15,4.06494140625,-715.93505859375
-16,4,-20,3.88916015625,-716.11083984375
-19,4,-23,3.7353515625,-716.2646484375
-22,4,-26,3.58154296875,-716.41845703125
-23,4,-27,3.4716796875,-716.5283203125
-23,4,-27,3.3837890625,-716.6162109375
-23,4,-27,3.2958984375,-716.7041015625
-25,4,-29,3.1640625,-716.8359375
-28,4,-32,3.01025390625,-716.98974609375
-27,4,-31,2.96630859375,-717.03369140625
-23,4,-27,2.96630859375,-717.03369140625
-24,4,-28,2.8564453125,-717.1435546875
-22,4,-26,2.8125,-717.1875
-17,4,-21,2.83447265625,-717.16552734375
-14,4,-18,2.8125,-717.1875
-18,0,-18,2.65869140625,-717.34130859375
-17,0,-17,2.5927734375,-717.4072265625
-8,0,-8,2.70263671875,-717.29736328125
-9,0,-9,2.5927734375,-717.4072265625
-7,0,-7,2.57080078125,-717.42919921875
-7,0,-7,2.48291015625,-717.51708984375
-6,0,-6,2.4169921875,-717.5830078125
-4,0,-4,2.373046875,-717.626953125
-3,0,-3,2.30712890625,-717.69287109375
-7,0,-7,2.13134765625,-717.86865234375
-7,0,-7,2.04345703125,-717.95654296875
-9,0,-9,1.91162109375,-718.08837890625
-14,0,-14,1.7138671875,-718.2861328125
-15,0,-15,1.6259765625,-718.3740234375
-19,0,-19,1.4501953125,-718.5498046875
-20,0,-20,1.34033203125,-718.65966796875
-18,0,-18,1.29638671875,-718.70361328125
-21,0,-21,1.142578125,-718.857421875
-26,0,-26,0.94482421875,-719.05517578125
-28,0,-28,0.81298828125,-719.18701171875
-30,0,-30,0.68115234375,-719.31884765625
-32,0,-32,0.5712890625,-719.4287109375
-33,0,-33,0.46142578125,-719.53857421875
-31,0,-31,0.41748046875,-719.58251953125
-33,0,-33,0.28564453125,-719.71435546875
-34,0,-34,0.17578125,-719.82421875
-33,0,-33,0.10986328125,-719.89013671875
-32,0,-32,0.06591796875,-719.93408203125
-28,0,-28,0.06591796875,-719.93408203125
-28,-8,-20,359.97802734375,-720.02197265625
-27,-8,-19,359.912109375,-720.087890625
-21,-8,-13,359.9560546875,-720.0439453125
-21,-8,-13,359.8681640625,-720.1318359375
-19,-8,-11,359.84619140625,-720.15380859375
-13,-8,-5,359.89013671875,-720.10986328125
-15,-8,-7,359.75830078125,-720.24169921875
-12,-8,-4,359.736328125,-720.263671875
-11,-8,-3,359.6923828125,-720.3076171875
-7,-8,1,359.6923828125,-720.3076171875
-4,-8,4,359.67041015625,-720.32958984375
-5,-8,3,359.560546875,-720.439453125
-6,-8,2,359.45068359375,-720.54931640625
-6,-8,2,359.36279296875,-720.63720703125
-3,-8,5,359.36279296875,-720.63720703125
-4,-8,4,359.2529296875,-720.7470703125
-7,-8,1,359.09912109375,-720.90087890625
-9,-8,-1,358.96728515625,-721.03271484375
-12,-8,-4,358.8134765625,-721.1865234375
-12,-8,-4,358.7255859375,-721.2744140625
-15,-8,-7,358.57177734375,-721.42822265625
-16,-8,-8,358.48388671875,-721.51611328125
-17,-8,-9,358.3740234375,-721.6259765625
-23,-8,-15,358.154296875,-721.845703125
-25,-8,-17,358.0224609375,-721.9775390625
-28,-8,-20,357.86865234375,-722.13134765625
-26,-8,-18,357.82470703125,-722.17529296875
-32,-8,-24,357.60498046875,-722.39501953125
-37,-8,-29,357.4072265625,-722.5927734375
-37,-8,-29,357.3193359375,-722.6806640625
-39,-8,-31,357.20947265625,-722.79052734375
-37,-16,-21,357.16552734375,-722.83447265625
-35,-16,-19,357.12158203125,-722.87841796875
-37,-16,-21,356.98974609375,-723.01025390625
-37,-16,-21,356.90185546875,-723.09814453125
-36,-16,-20,356.8359375,-723.1640625
-34,-16,-18,356.7919921875,-723.2080078125
-30,-16,-14,356.7919921875,-723.2080078125
-28,-16,-12,356.77001953125,-723.22998046875
-23,-16,-7,356.7919921875,-723.2080078125
-24,-16,-8,356.68212890625,-723.31787109375
-24,-16,-8,356.59423828125,-723.40576171875
-22,-16,-6,356.55029296875,-723.44970703125
