phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
-57,-64,7,246.90673828125,-2273.09326171875
-56,-64,8,246.8408203125,-2273.1591796875
-55,-64,9,246.77490234375,-2273.22509765625
-60,-64,4,246.5771484375,-2273.4228515625
-61,-64,3,246.46728515625,-2273.53271484375
-62,-64,2,246.37939453125,-2273.62060546875
-59,-64,5,246.357421875,-2273.642578125
-56,-64,8,246.33544921875,-2273.66455078125
-54,-64,10,246.29150390625,-2273.70849609375
-53,-64,11,246.2255859375,-2273.7744140625
-52,-64,12,246.15966796875,-2273.84033203125
-52,-64,12,246.09375,-2273.90625
-49,-64,15,246.07177734375,-2273.92822265625
-46,-64,18,246.0498046875,-2273.9501953125
-48,-64,16,245.91796875,-2274.08203125
-46,-64,18,245.8740234375,-2274.1259765625
-48,-64,16,245.7421875,-2274.2578125
-48,-64,16,245.654296875,-2274.345703125
-47,-64,17,245.6103515625,-2274.3896484375
-45,-64,19,245.56640625,-2274.43359375
-45,-64,19,245.478515625,-2274.521484375
-42,-64,22,245.45654296875,-2274.54345703125
-39,-64,25,245.4345703125,-2274.5654296875
-37,-64,27,245.390625,-2274.609375
-40,-64,24,245.2587890625,-2274.7412109375
-37,-64,27,245.23681640625,-2274.76318359375
-38,-64,26,245.126953125,-2274.873046875
-39,-64,25,245.01708984375,-2274.98291015625
-41,-64,23,244.88525390625,-2275.11474609375
-38,-64,26,244.86328125,-2275.13671875
-39,-64,25,244.775390625,-2275.224609375
-43,-64,21,244.599609375,-2275.400390625
-44,-64,20,244.48974609375,-2275.51025390625
-45,-64,19,244.3798828125,-2275.6201171875
-44,-64,20,244.31396484375,-2275.68603515625
-47,-64,17,244.18212890625,-2275.81787109375
-45,-64,19,244.13818359375,-2275.86181640625
-46,-64,18,244.0283203125,-2275.9716796875
-45,-64,19,243.96240234375,-2276.03759765625
-39,-64,25,244.00634765625,-2275.99365234375
-37,-64,27,243.984375,-2276.015625
-34,-64,30,243.96240234375,-2276.03759765625
-28,-64,36,244.00634765625,-2275.99365234375
-27,-64,37,243.9404296875,-2276.0595703125
-24,-64,40,243.9404296875,-2276.0595703125
-26,-64,38,243.80859375,-2276.19140625
-23,-64,41,243.78662109375,-2276.21337890625
-22,-64,42,243.720703125,-2276.279296875
-20,-64,44,243.6767578125,-2276.3232421875
-18,-64,46,243.6328125,-2276.3671875
-19,-64,45,243.544921875,-2276.455078125
-16,-64,48,243.52294921875,-2276.47705078125
-16,-64,48,243.43505859375,-2276.56494140625
-14,-64,50,243.39111328125,-2276.60888671875
-17,-64,47,243.2373046875,-2276.7626953125
-16,-64,48,243.17138671875,-2276.82861328125
-13,-64,51,243.1494140625,-2276.8505859375
-16,-64,48,243.017578125,-2276.982421875
-15,-64,49,242.95166015625,-2277.04833984375
-17,-64,47,242.81982421875,-2277.18017578125
-17,-64,47,242.73193359375,-2277.26806640625
-17,-64,47,242.64404296875,-2277.35595703125
-18,-64,46,242.5341796875,-2277.4658203125
-21,-64,43,242.38037109375,-2277.61962890625
-25,-64,39,242.20458984375,-2277.79541015625
-29,-64,35,242.05078125,-2277.94921875
-32,-64,32,241.89697265625,-2278.10302734375
-34,-64,30,241.76513671875,-2278.23486328125
-38,-64,26,241.58935546875,-2278.41064453125
-42,-64,22,241.41357421875,-2278.58642578125
-48,-64,16,241.19384765625,-2278.80615234375
-47,-64,17,241.1279296875,-2278.8720703125
-49,-64,15,240.99609375,-2279.00390625
-49,-64,15,240.93017578125,-2279.06982421875
-46,-64,18,240.908203125,-2279.091796875
-49,-64,15,240.75439453125,-2279.24560546875
-48,-64,16,240.6884765625,-2279.3115234375
-51,-64,13,240.53466796875,-2279.46533203125
-49,-64,15,240.49072265625,-2279.50927734375
-51,-64,13,240.35888671875,-2279.64111328125
-50,-64,14,240.29296875,-2279.70703125
-51,-64,13,240.18310546875,-2279.81689453125
-50,-64,14,240.13916015625,-2279.86083984375
-54,-64,10,239.96337890625,-2280.03662109375
-54,-64,10,239.87548828125,-2280.12451171875
-55,-64,9,239.765625,-2280.234375
-55,-64,9,239.677734375,-2280.322265625
-55,-64,9,239.58984375,-2280.41015625
-51,-64,13,239.58984375,-2280.41015625
-52,-64,12,239.47998046875,-2280.52001953125
-53,-64,11,239.39208984375,-2280.60791015625
-49,-64,15,239.39208984375,-2280.60791015625
-49,-64,15,239.30419921875,-2280.69580078125
-49,-64,15,239.21630859375,-2280.78369140625
-48,-64,16,239.150390625,-2280.849609375
-48,-64,16,239.0625,-2280.9375
-49,-64,15,238.95263671875,-2281.04736328125
-52,-64,12,238.82080078125,-2281.17919921875
-51,-64,13,238.7548828125,-2281.2451171875
-53,-64,11,238.623046875,-2281.376953125
-53,-64,11,238.53515625,-2281.46484375
-53,-64,11,238.447265625,-2281.552734375
-54,-64,10,238.33740234375,-2281.66259765625
-56,-64,8,238.2275390625,-2281.7724609375
-55,-64,9,238.16162109375,-2281.83837890625
-54,-64,10,238.095703125,-2281.904296875
-50,-64,14,238.095703125,-2281.904296875
-48,-64,16,238.0517578125,-2281.9482421875
-49,-64,15,237.94189453125,-2282.05810546875
-44,-64,20,237.98583984375,-2282.01416015625
-46,-64,18,237.85400390625,-2282.14599609375
-43,-64,21,237.83203125,-2282.16796875
-41,-64,23,237.7880859375,-2282.2119140625
-40,-64,24,237.72216796875,-2282.27783203125
-37,-64,27,237.7001953125,-2282.2998046875
-37,-64,27,237.6123046875,-2282.3876953125
-33,-64,31,237.63427734375,-2282.36572265625
-34,-64,30,237.5244140625,-2282.4755859375
-35,-64,29,237.41455078125,-2282.58544921875
-34,-64,30,237.3486328125,-2282.6513671875
-35,-64,29,237.23876953125,-2282.76123046875
-35,-64,29,237.15087890625,-2282.84912109375
-36,-64,28,237.041015625,-2282.958984375
-36,-64,28,236.953125,-2283.046875
-35,-64,29,236.9091796875,-2283.0908203125
-34,-64,30,236.84326171875,-2283.15673828125
-35,-64,29,236.7333984375,-2283.2666015625
-38,-64,26,236.57958984375,-2283.42041015625
-37,-64,27,236.513671875,-2283.486328125
-38,-64,26,236.40380859375,-2283.59619140625
-41,-64,23,236.25,-2283.75
-44,-64,20,236.09619140625,-2283.90380859375
-45,-64,19,235.986328125,-2284.013671875
-49,-64,15,235.810546875,-2284.189453125
-52,-64,12,235.65673828125,-2284.34326171875
-56,-64,8,235.48095703125,-2284.51904296875
-56,-64,8,235.39306640625,-2284.60693359375
-62,-64,2,235.1953125,-2284.8046875
-62,-64,2,235.107421875,-2284.892578125
-62,-64,2,235.01953125,-2284.98046875
-61,-64,3,234.95361328125,-2285.04638671875
-62,-64,2,234.84375,-2285.15625
-63,-64,1,234.73388671875,-2285.26611328125
-64,-64,0,234.6240234375,-2285.3759765625
-67,-64,-3,234.47021484375,-2285.52978515625
-66,-64,-2,234.404296875,-2285.595703125
-67,-64,-3,234.31640625,-2285.68359375
-67,-64,-3,234.228515625,-2285.771484375
-67,-64,-3,234.140625,-2285.859375
-69,-64,-5,234.0087890625,-2285.9912109375
-66,-64,-2,233.98681640625,-2286.01318359375
-65,-64,-1,233.9208984375,-2286.0791015625
-68,-64,-4,233.76708984375,-2286.23291015625
-69,-64,-5,233.6572265625,-2286.3427734375
-70,-64,-6,233.54736328125,-2286.45263671875
-69,-64,-5,233.4814453125,-2286.5185546875
-67,-64,-3,233.45947265625,-2286.54052734375
-63,-64,1,233.45947265625,-2286.54052734375
-64,-64,0,233.349609375,-2286.650390625
-63,-64,1,233.28369140625,-2286.71630859375
-59,-64,5,233.28369140625,-2286.71630859375
-62,-64,2,233.1298828125,-2286.8701171875
-62,-64,2,233.06396484375,-2286.93603515625
-61,-64,3,232.998046875,-2287.001953125
-61,-64,3,232.91015625,-2287.08984375
-58,-64,6,232.88818359375,-2287.11181640625
-60,-64,4,232.75634765625,-2287.24365234375
-62,-64,2,232.646484375,-2287.353515625
-61,-64,3,232.58056640625,-2287.41943359375
-60,-64,4,232.5146484375,-2287.4853515625
-60,-64,4,232.4267578125,-2287.5732421875
-62,-64,2,232.294921875,-2287.705078125
-61,-64,3,232.2509765625,-2287.7490234375
-56,-64,8,232.27294921875,-2287.72705078125
-53,-64,11,232.2509765625,-2287.7490234375
-54,-64,10,232.14111328125,-2287.85888671875
-53,-64,11,232.0751953125,-2287.9248046875
-52,-64,12,232.03125,-2287.96875
-52,-64,12,231.943359375,-2288.056640625
-49,-64,15,231.92138671875,-2288.07861328125
-45,-64,19,231.92138671875,-2288.07861328125
-44,-64,20,231.85546875,-2288.14453125
-44,-64,20,231.767578125,-2288.232421875
-42,-64,22,231.74560546875,-2288.25439453125
-38,-64,26,231.74560546875,-2288.25439453125
-37,-64,27,231.6796875,-2288.3203125
-42,-64,22,231.48193359375,-2288.51806640625
-39,-64,25,231.4599609375,-2288.5400390625
-38,-64,26,231.39404296875,-2288.60595703125
-34,-64,30,231.39404296875,-2288.60595703125
-39,-64,25,231.21826171875,-2288.78173828125
-40,-64,24,231.1083984375,-2288.8916015625
-38,-64,26,231.064453125,-2288.935546875
-39,-64,25,230.95458984375,-2289.04541015625
-37,-64,27,230.91064453125,-2289.08935546875
-39,-64,25,230.77880859375,-2289.22119140625
-38,-64,26,230.712890625,-2289.287109375
-42,-64,22,230.537109375,-2289.462890625
-41,-64,23,230.4931640625,-2289.5068359375
-43,-64,21,230.361328125,-2289.638671875
-46,-64,18,230.20751953125,-2289.79248046875
-49,-64,15,230.0537109375,-2289.9462890625
-51,-64,13,229.921875,-2290.078125
-52,-64,12,229.81201171875,-2290.18798828125
-53,-64,11,229.7021484375,-2290.2978515625
-53,-64,11,229.6142578125,-2290.3857421875
-55,-64,9,229.50439453125,-2290.49560546875
-56,-64,8,229.39453125,-2290.60546875
-56,-64,8,229.306640625,-2290.693359375
-57,-64,7,229.19677734375,-2290.80322265625
-62,-64,2,228.9990234375,-2291.0009765625
-60,-64,4,228.955078125,-2291.044921875
-63,-64,1,228.80126953125,-2291.19873046875
-61,-64,3,228.75732421875,-2291.24267578125
-62,-64,2,228.66943359375,-2291.33056640625
-64,-64,0,228.53759765625,-2291.46240234375
-67,-64,-3,228.3837890625,-2291.6162109375
-66,-64,-2,228.31787109375,-2291.68212890625
-64,-64,0,228.27392578125,-2291.72607421875
-64,-64,0,228.18603515625,-2291.81396484375
-62,-64,2,228.14208984375,-2291.85791015625
-68,-64,-4,227.92236328125,-2292.07763671875
-67,-64,-3,227.8564453125,-2292.1435546875
-70,-64,-6,227.70263671875,-2292.29736328125
-70,-64,-6,227.63671875,-2292.36328125
-69,-64,-5,227.57080078125,-2292.42919921875
-68,-64,-4,227.5048828125,-2292.4951171875
-72,-64,-8,227.3291015625,-2292.6708984375
-71,-64,-7,227.26318359375,-2292.73681640625
-77,-64,-13,227.04345703125,-2292.95654296875
-73,-64,-9,227.04345703125,-2292.95654296875
-77,-64,-13,226.86767578125,-2293.13232421875
-76,-64,-12,226.8017578125,-2293.1982421875
-82,-64,-18,226.60400390625,-2293.39599609375
-80,-64,-16,226.56005859375,-2293.43994140625
-83,-64,-19,226.40625,-2293.59375
-83,-64,-19,226.318359375,-2293.681640625
-86,-64,-22,226.16455078125,-2293.83544921875
-83,-64,-19,226.142578125,-2293.857421875
-82,-64,-18,226.0986328125,-2293.9013671875
-81,-64,-17,226.03271484375,-2293.96728515625
-83,-64,-19,225.90087890625,-2294.09912109375
-84,-64,-20,225.791015625,-2294.208984375
-82,-64,-18,225.7470703125,-2294.2529296875
-85,-64,-21,225.59326171875,-2294.40673828125
-86,-64,-22,225.50537109375,-2294.49462890625
-82,-64,-18,225.50537109375,-2294.49462890625
-79,-64,-15,225.4833984375,-2294.5166015625
-78,-64,-14,225.41748046875,-2294.58251953125
-75,-64,-11,225.3955078125,-2294.6044921875
-71,-64,-7,225.3955078125,-2294.6044921875
-70,-64,-6,225.32958984375,-2294.67041015625
-67,-64,-3,225.32958984375,-2294.67041015625
-67,-64,-3,225.24169921875,-2294.75830078125
-67,-64,-3,225.15380859375,-2294.84619140625
-68,-64,-4,225.0439453125,-2294.9560546875
-66,-64,-2,225,-2295
-61,-64,3,225.02197265625,-2294.97802734375
-62,-60,-2,224.912109375,-2295.087890625
-58,-60,2,224.912109375,-2295.087890625
-58,-60,2,224.82421875,-2295.17578125
-57,-60,3,224.7802734375,-2295.2197265625
-56,-60,4,224.71435546875,-2295.28564453125
-51,-60,9,224.736328125,-2295.263671875
-52,-60,8,224.62646484375,-2295.37353515625
-52,-60,8,224.53857421875,-2295.46142578125
-51,-60,9,224.47265625,-2295.52734375
-52,-60,8,224.36279296875,-2295.63720703125
-54,-60,6,224.23095703125,-2295.76904296875
-49,-60,11,224.27490234375,-2295.72509765625
-52,-60,8,224.12109375,-2295.87890625
-51,-60,9,224.05517578125,-2295.94482421875
-50,-60,10,223.9892578125,-2296.0107421875
-50,-60,10,223.9013671875,-2296.0986328125
-53,-60,7,223.74755859375,-2296.25244140625
-55,-60,5,223.61572265625,-2296.38427734375
-56,-60,4,223.505859375,-2296.494140625
-55,-60,5,223.4619140625,-2296.5380859375
-57,-60,3,223.330078125,-2296.669921875
-55,-60,5,223.2861328125,-2296.7138671875
-56,-60,4,223.17626953125,-2296.82373046875
-53,-60,7,223.154296875,-2296.845703125
-53,-60,7,223.06640625,-2296.93359375
-51,-60,9,223.0224609375,-2296.9775390625
-49,-60,11,223.00048828125,-2296.99951171875
-48,-60,12,222.9345703125,-2297.0654296875
-49,-60,11,222.82470703125,-2297.17529296875
-43,-60,17,222.86865234375,-2297.13134765625
-42,-60,18,222.802734375,-2297.197265625
-42,-60,18,222.71484375,-2297.28515625
-39,-60,21,222.69287109375,-2297.30712890625
-41,-60,19,222.56103515625,-2297.43896484375
-40,-60,20,222.51708984375,-2297.48291015625
-37,-60,23,222.4951171875,-2297.5048828125
-37,-60,23,222.4072265625,-2297.5927734375
-36,-60,24,222.34130859375,-2297.65869140625
-33,-60,27,222.3193359375,-2297.6806640625
-34,-60,26,222.20947265625,-2297.79052734375
-34,-56,22,222.12158203125,-2297.87841796875
-34,-56,22,222.0556640625,-2297.9443359375
-35,-56,21,221.94580078125,-2298.05419921875
-36,-56,20,221.8359375,-2298.1640625
-35,-56,21,221.77001953125,-2298.22998046875
-36,-56,20,221.66015625,-2298.33984375
-37,-56,19,221.55029296875,-2298.44970703125
-33,-56,23,221.572265625,-2298.427734375
-33,-56,23,221.484375,-2298.515625
-33,-56,23,221.396484375,-2298.603515625
-36,-56,20,221.24267578125,-2298.75732421875
-35,-56,21,221.1767578125,-2298.8232421875
-39,-56,17,221.0009765625,-2298.9990234375
-41,-56,15,220.869140625,-2299.130859375
-39,-56,17,220.84716796875,-2299.15283203125
-37,-56,19,220.80322265625,-2299.19677734375
-41,-56,15,220.62744140625,-2299.37255859375
-36,-56,20,220.6494140625,-2299.3505859375
-34,-56,22,220.60546875,-2299.39453125
-35,-56,21,220.49560546875,-2299.50439453125
-36,-56,20,220.3857421875,-2299.6142578125
-35,-56,21,220.31982421875,-2299.68017578125
-33,-56,23,220.2978515625,-2299.7021484375
-33,-56,23,220.2099609375,-2299.7900390625
-30,-56,26,220.18798828125,-2299.81201171875
-31,-56,25,220.078125,-2299.921875
-32,-56,24,219.96826171875,-2300.03173828125
-33,-56,23,219.8583984375,-2300.1416015625
-32,-56,24,219.79248046875,-2300.20751953125
-27,-56,29,219.814453125,-2300.185546875
-26,-56,30,219.7705078125,-2300.2294921875
-23,-56,33,219.74853515625,-2300.25146484375
-23,-56,33,219.66064453125,-2300.33935546875
-23,-56,33,219.57275390625,-2300.42724609375
-23,-56,33,219.48486328125,-2300.51513671875
-20,-56,36,219.462890625,-2300.537109375
-18,-56,38,219.4189453125,-2300.5810546875
-18,-52,34,219.3310546875,-2300.6689453125
-19,-52,33,219.2431640625,-2300.7568359375
-21,-52,31,219.111328125,-2300.888671875
-15,-52,37,219.1552734375,-2300.8447265625
-15,-52,37,219.0673828125,-2300.9326171875
-17,-52,35,218.935546875,-2301.064453125
-17,-52,35,218.84765625,-2301.15234375
-18,-52,34,218.759765625,-2301.240234375
-22,-52,30,218.583984375,-2301.416015625
-22,-52,30,218.49609375,-2301.50390625
-24,-52,28,218.3642578125,-2301.6357421875
-23,-52,29,218.29833984375,-2301.70166015625
-24,-52,28,218.1884765625,-2301.8115234375
-24,-52,28,218.1005859375,-2301.8994140625
-21,-52,31,218.07861328125,-2301.92138671875
-22,-52,30,217.99072265625,-2302.00927734375
-16,-52,36,218.03466796875,-2301.96533203125
-16,-52,36,217.94677734375,-2302.05322265625
-13,-52,39,217.9248046875,-2302.0751953125
-13,-52,39,217.8369140625,-2302.1630859375
-8,-52,44,217.85888671875,-2302.14111328125
-8,-52,44,217.79296875,-2302.20703125
-8,-52,44,217.705078125,-2302.294921875
-10,-52,42,217.5732421875,-2302.4267578125
-8,-52,44,217.529296875,-2302.470703125
-7,-52,45,217.46337890625,-2302.53662109375
-4,-52,48,217.44140625,-2302.55859375
-2,-52,50,217.3974609375,-2302.6025390625
-1,-52,51,217.353515625,-2302.646484375
-3,-52,49,217.2216796875,-2302.7783203125
0,-52,52,217.19970703125,-2302.80029296875
0,-52,52,217.11181640625,-2302.88818359375
0,-52,52,217.0458984375,-2302.9541015625
2,-52,54,217.001953125,-2302.998046875
-1,-52,51,216.826171875,-2303.173828125
-1,-52,51,216.76025390625,-2303.23974609375
0,-52,52,216.71630859375,-2303.28369140625
0,-52,52,216.62841796875,-2303.37158203125
2,-52,54,216.58447265625,-2303.41552734375
2,-48,50,216.49658203125,-2303.50341796875
-1,-48,47,216.32080078125,-2303.67919921875
-4,-48,44,216.18896484375,-2303.81103515625
-10,-48,38,215.96923828125,-2304.03076171875
-10,-48,38,215.88134765625,-2304.11865234375
-11,-48,37,215.771484375,-2304.228515625
-13,-48,35,215.6396484375,-2304.3603515625
-10,-48,38,215.61767578125,-2304.38232421875
-11,-48,37,215.5078125,-2304.4921875
-11,-48,37,215.419921875,-2304.580078125
-12,-48,36,215.31005859375,-2304.68994140625
-13,-48,35,215.2001953125,-2304.7998046875
-12,-48,36,215.15625,-2304.84375
-13,-48,35,215.04638671875,-2304.95361328125
-14,-48,34,214.9365234375,-2305.0634765625
-16,-48,32,214.8046875,-2305.1953125
-14,-48,34,214.7607421875,-2305.2392578125
-17,-48,31,214.60693359375,-2305.39306640625
-19,-48,29,214.47509765625,-2305.52490234375
-19,-48,29,214.38720703125,-2305.61279296875
-17,-48,31,214.34326171875,-2305.65673828125
-18,-48,30,214.2333984375,-2305.7666015625
-18,-48,30,214.16748046875,-2305.83251953125
-16,-48,32,214.12353515625,-2305.87646484375
-14,-48,34,214.07958984375,-2305.92041015625
-16,-48,32,213.94775390625,-2306.05224609375
-12,-48,36,213.94775390625,-2306.05224609375
-12,-48,36,213.85986328125,-2306.14013671875
-10,-48,38,213.81591796875,-2306.18408203125
-15,-44,29,213.64013671875,-2306.35986328125
-11,-44,33,213.64013671875,-2306.35986328125
-9,-44,35,213.59619140625,-2306.40380859375
-7,-44,37,213.55224609375,-2306.44775390625
-9,-44,35,213.42041015625,-2306.57958984375
-10,-44,34,213.33251953125,-2306.66748046875
-7,-44,37,213.310546875,-2306.689453125
-12,-44,32,213.11279296875,-2306.88720703125
-11,-44,33,213.046875,-2306.953125
-12,-44,32,212.93701171875,-2307.06298828125
-10,-44,34,212.89306640625,-2307.10693359375
-14,-44,30,212.71728515625,-2307.28271484375
-9,-44,35,212.76123046875,-2307.23876953125
-9,-44,35,212.67333984375,-2307.32666015625
-7,-44,37,212.62939453125,-2307.37060546875
-4,-44,40,212.607421875,-2307.392578125
-3,-44,41,212.54150390625,-2307.45849609375
-4,-44,40,212.431640625,-2307.568359375
-3,-44,41,212.3876953125,-2307.6123046875
0,-44,44,212.3876953125,-2307.6123046875
3,-44,47,212.36572265625,-2307.63427734375
5,-44,49,212.32177734375,-2307.67822265625
4,-44,48,212.2119140625,-2307.7880859375
3,-44,47,212.10205078125,-2307.89794921875
4,-44,48,212.05810546875,-2307.94189453125
7,-44,51,212.0361328125,-2307.9638671875
10,-44,54,212.01416015625,-2307.98583984375
14,-44,58,212.01416015625,-2307.98583984375
15,-44,59,211.9482421875,-2308.0517578125
13,-44,57,211.83837890625,-2308.16162109375
13,-44,57,211.75048828125,-2308.24951171875
14,-44,58,211.6845703125,-2308.3154296875
14,-44,58,211.5966796875,-2308.4033203125
17,-44,61,211.57470703125,-2308.42529296875
19,-44,63,211.53076171875,-2308.46923828125
24,-44,68,211.57470703125,-2308.42529296875
26,-44,70,211.53076171875,-2308.46923828125
23,-44,67,211.376953125,-2308.623046875
20,-44,64,211.22314453125,-2308.77685546875
21,-44,65,211.17919921875,-2308.82080078125
20,-44,64,211.0693359375,-2308.9306640625
17,-40,57,210.91552734375,-2309.08447265625
18,-40,58,210.849609375,-2309.150390625
17,-40,57,210.73974609375,-2309.26025390625
16,-40,56,210.6298828125,-2309.3701171875
14,-40,54,210.498046875,-2309.501953125
13,-40,53,210.38818359375,-2309.61181640625
13,-40,53,210.30029296875,-2309.69970703125
11,-40,51,210.1904296875,-2309.8095703125
11,-40,51,210.1025390625,-2309.8974609375
12,-40,52,210.03662109375,-2309.96337890625
13,-40,53,209.970703125,-2310.029296875
13,-40,53,209.8828125,-2310.1171875
15,-40,55,209.8388671875,-2310.1611328125
18,-40,58,209.81689453125,-2310.18310546875
16,-40,56,209.68505859375,-2310.31494140625
13,-40,53,209.55322265625,-2310.44677734375
11,-40,51,209.42138671875,-2310.57861328125
7,-40,47,209.24560546875,-2310.75439453125
12,-40,52,209.267578125,-2310.732421875
12,-40,52,209.1796875,-2310.8203125
9,-40,49,209.02587890625,-2310.97412109375
11,-40,51,208.98193359375,-2311.01806640625
11,-40,51,208.89404296875,-2311.10595703125
9,-40,49,208.76220703125,-2311.23779296875
8,-40,48,208.65234375,-2311.34765625
12,-40,52,208.67431640625,-2311.32568359375
11,-40,51,208.564453125,-2311.435546875
15,-40,55,208.564453125,-2311.435546875
12,-40,52,208.41064453125,-2311.58935546875
13,-40,53,208.3447265625,-2311.6552734375
12,-40,52,208.23486328125,-2311.76513671875
9,-36,45,208.10302734375,-2311.89697265625
5,-36,41,207.92724609375,-2312.07275390625
2,-36,38,207.7734375,-2312.2265625
4,-36,40,207.7294921875,-2312.2705078125
-1,-36,35,207.509765625,-2312.490234375
1,-36,37,207.48779296875,-2312.51220703125
-1,-36,35,207.333984375,-2312.666015625
0,-36,36,207.2900390625,-2312.7099609375
-1,-36,35,207.158203125,-2312.841796875
1,-36,37,207.158203125,-2312.841796875
-2,-36,34,206.982421875,-2313.017578125
0,-36,36,206.96044921875,-2313.03955078125
0,-36,36,206.87255859375,-2313.12744140625
4,-36,40,206.87255859375,-2313.12744140625
6,-36,42,206.82861328125,-2313.17138671875
5,-36,41,206.71875,-2313.28125
10,-36,46,206.74072265625,-2313.25927734375
7,-36,43,206.60888671875,-2313.39111328125
11,-36,47,206.60888671875,-2313.39111328125
9,-36,45,206.47705078125,-2313.52294921875
10,-36,46,206.4111328125,-2313.5888671875
10,-36,46,206.3232421875,-2313.6767578125
12,-36,48,206.279296875,-2313.720703125
14,-36,50,206.25732421875,-2313.74267578125
19,-36,55,206.279296875,-2313.720703125
20,-36,56,206.21337890625,-2313.78662109375
18,-36,54,206.08154296875,-2313.91845703125
20,-36,56,206.03759765625,-2313.96240234375
22,-36,58,206.015625,-2313.984375
26,-36,62,206.015625,-2313.984375
27,-36,63,205.94970703125,-2314.05029296875
27,-36,63,205.86181640625,-2314.13818359375
26,-36,62,205.77392578125,-2314.22607421875
26,-36,62,205.68603515625,-2314.31396484375
24,-36,60,205.55419921875,-2314.44580078125
23,-36,59,205.4443359375,-2314.5556640625
24,-36,60,205.37841796875,-2314.62158203125
24,-32,56,205.29052734375,-2314.70947265625
21,-32,53,205.13671875,-2314.86328125
20,-32,52,205.048828125,-2314.951171875
17,-32,49,204.89501953125,-2315.10498046875
16,-32,48,204.78515625,-2315.21484375
14,-32,46,204.6533203125,-2315.3466796875
14,-32,46,204.5654296875,-2315.4345703125
15,-32,47,204.49951171875,-2315.50048828125
16,-32,48,204.43359375,-2315.56640625
17,-32,49,204.36767578125,-2315.63232421875
15,-32,47,204.23583984375,-2315.76416015625
14,-32,46,204.1259765625,-2315.8740234375
14,-32,46,204.0380859375,-2315.9619140625
16,-32,48,204.01611328125,-2315.98388671875
16,-32,48,203.92822265625,-2316.07177734375
17,-32,49,203.8623046875,-2316.1376953125
14,-32,46,203.70849609375,-2316.29150390625
12,-32,44,203.57666015625,-2316.42333984375
12,-32,44,203.48876953125,-2316.51123046875
12,-32,44,203.40087890625,-2316.59912109375
13,-32,45,203.3349609375,-2316.6650390625
9,-32,41,203.1591796875,-2316.8408203125
9,-32,41,203.0712890625,-2316.9287109375
11,-32,43,203.04931640625,-2316.95068359375
16,-32,48,203.0712890625,-2316.9287109375
16,-32,48,202.9833984375,-2317.0166015625
16,-32,48,202.8955078125,-2317.1044921875
14,-32,46,202.763671875,-2317.236328125
13,-32,45,202.65380859375,-2317.34619140625
10,-32,42,202.5,-2317.5
8,-28,36,202.3681640625,-2317.6318359375
5,-28,33,202.236328125,-2317.763671875
4,-28,32,202.12646484375,-2317.87353515625
4,-28,32,202.03857421875,-2317.96142578125
0,-28,28,201.86279296875,-2318.13720703125
-4,-28,24,201.6650390625,-2318.3349609375
-4,-28,24,201.5771484375,-2318.4228515625
0,-28,28,201.5771484375,-2318.4228515625
-6,-28,22,201.357421875,-2318.642578125
-6,-28,22,201.29150390625,-2318.70849609375
-7,-28,21,201.181640625,-2318.818359375
-3,-28,25,201.181640625,-2318.818359375
-7,-28,21,201.005859375,-2318.994140625
-1,-28,27,201.0498046875,-2318.9501953125
-4,-28,24,200.89599609375,-2319.10400390625
0,-28,28,200.91796875,-2319.08203125
-2,-28,26,200.7861328125,-2319.2138671875
-1,-28,27,200.72021484375,-2319.27978515625
-2,-28,26,200.6103515625,-2319.3896484375
3,-28,31,200.654296875,-2319.345703125
0,-28,28,200.50048828125,-2319.49951171875
0,-28,28,200.390625,-2319.609375
-2,-28,26,200.2587890625,-2319.7412109375
-3,-28,25,200.14892578125,-2319.85107421875
0,-28,28,200.1708984375,-2319.8291015625
0,-28,28,200.0830078125,-2319.9169921875
0,-28,28,199.97314453125,-2320.02685546875
2,-28,30,199.951171875,-2320.048828125
9,-28,37,200.01708984375,-2319.98291015625
10,-28,38,199.97314453125,-2320.02685546875
13,-28,41,199.951171875,-2320.048828125
12,-28,40,199.84130859375,-2320.15869140625
13,-28,41,199.775390625,-2320.224609375
8,-24,32,199.57763671875,-2320.42236328125
11,-24,35,199.5556640625,-2320.4443359375
8,-24,32,199.423828125,-2320.576171875
5,-24,29,199.27001953125,-2320.72998046875
4,-24,28,199.16015625,-2320.83984375
2,-24,26,199.0283203125,-2320.9716796875
2,-24,26,198.9404296875,-2321.0595703125
1,-24,25,198.83056640625,-2321.16943359375
0,-24,24,198.69873046875,-2321.30126953125
-1,-24,23,198.61083984375,-2321.38916015625
-1,-24,23,198.52294921875,-2321.47705078125
-3,-24,21,198.39111328125,-2321.60888671875
-3,-24,21,198.30322265625,-2321.69677734375
-1,-24,23,198.25927734375,-2321.74072265625
-1,-24,23,198.17138671875,-2321.82861328125
-1,-24,23,198.08349609375,-2321.91650390625
0,-24,24,198.03955078125,-2321.96044921875
-2,-24,22,197.90771484375,-2322.09228515625
-2,-24,22,197.81982421875,-2322.18017578125
0,-24,24,197.77587890625,-2322.22412109375
0,-24,24,197.68798828125,-2322.31201171875
0,-24,24,197.6220703125,-2322.3779296875
-4,-24,20,197.42431640625,-2322.57568359375
0,-24,24,197.42431640625,-2322.57568359375
-2,-24,22,197.314453125,-2322.685546875
